ticker,price,market_cap,shares_outstanding,52w_high,52w_low
INCY,99.05999755859375,19790419786.5506,199782155,112.29000091552734,57.77000045776367
IR,79.0999984741211,30954742972.26738,391336834,100.95999908447266,72.44999694824219
PODD,153.49000549316406,10631287842.336945,69263714,354.8800048828125,152.25
INTC,111.38999938964844,559846136932.373,5026000000,113.5,18.969999313354492
IBKR,86.81999969482422,38688457125.14852,445616877,87.0,43.77750015258789
ICE,154.23500061035156,87221820011.48643,565512495,189.35000610351562,143.1699981689453
IFF,81.41500091552734,20796470430.57531,255437821,84.44999694824219,59.13999938964844
IP,33.165000915527344,17560410672.574104,529486211,56.130001068115234,29.450000762939453
INTU,389.5249938964844,108394708144.97482,278274077,813.7000122070312,342.1099853515625
ISRG,449.69000244140625,159263489283.63538,354162842,603.8800048828125,427.8399963378906
IVZ,27.395000457763672,12144203702.926636,443300000,29.610000610351562,14.039999961853027
INVH,28.985000610351562,17218306457.234436,594041956,35.25,24.25
IQV,177.33999633789062,29769415943.515106,167866339,247.0500030517578,134.64999389648438
IRM,133.9949951171875,39866818177.83777,297524681,134.08999633789062,77.7699966430664
JBHT,248.31500244140625,23415906823.167664,94299203,256.17999267578125,130.1199951171875
JBL,365.75,38587583996.5,105502622,366.25,146.8800048828125
JKHY,144.7949981689453,10479846840.208511,72377133,193.38999938964844,144.05999755859375
J,126.45999908447266,14852311218.454323,117446713,168.44000244140625,116.1980209350586
JNJ,223.5050048828125,538025040857.3441,2407216971,251.7100067138672,146.1199951171875
JCI,141.0,86301335046.0,612066206,147.32000732421875,87.7699966430664
JPM,315.67999267578125,845868144808.9122,2679511418,337.25,248.8300018310547
KVUE,17.560699462890625,33715073261.129852,1919916307,25.170000076293945,14.020000457763672
KDP,28.44499969482422,38701113737.3852,1360559471,35.939998626708984,24.8799991607666
KEY,22.315000534057617,24262943875.67711,1087293000,23.350000381469727,15.15999984741211
KEYS,364.29998779296875,62478356834.963684,171502495,366.3493957519531,145.5050048828125
KMB,98.47000122070312,32684753625.183105,331926000,144.30999755859375,92.41999816894531
KIM,23.719999313354492,15996525403.173279,674389792,24.309999465942383,19.760000228881836
KMI,31.459999084472656,69993016278.33118,2224825757,34.72999954223633,25.600000381469727
KKR,101.01000213623047,93547328430.9846,926119458,153.8699951171875,82.66999816894531
KLAC,1801.3599853515625,235307189315.07092,130627521,1939.3599853515625,675.27001953125
KHC,22.834999084472656,27030810305.334312,1183744751,29.190000534057617,21.03499984741211
KR,65.79000091552734,41635146881.58071,632849161,76.58000183105469,58.599998474121094
LHX,300.0899963378906,55905251163.35751,186294951,379.2300109863281,214.10000610351562
LH,257.07000732421875,21079740600.585938,82000000,293.7200012207031,239.6699981689453
LRCX,294.2850036621094,368014874194.6106,1250539000,296.95001220703125,72.58999633789062
LVS,53.154998779296875,35222486201.49155,662637325,70.44999694824219,37.95000076293945
LDOS,129.63999938964844,16306574418.907837,125783512,205.77000427246094,129.35499572753906
LEN,88.25,21735824622.0,246298296,144.24000549316406,83.02999877929688
LII,541.3300170898438,18838267272.166016,34799968,689.4400024414062,434.05999755859375
LLY,987.9849853515625,881027119944.2917,891741406,1133.949951171875,623.780029296875
LIN,502.20001220703125,232190824725.88806,462347310,521.280029296875,387.7799987792969
LYV,166.48500061035156,39144754302.843796,235124811,175.25,125.33999633789062
LMT,508.7099914550781,117290011055.53198,230563608,692.0,410.1099853515625
L,106.09500122070312,21831048832.117706,205768873,114.9000015258789,85.69999694824219
LOW,232.17999267578125,130035398394.71686,560062893,293.05999755859375,210.3300018310547
LULU,131.43499755859375,15418786507.925903,117311118,340.25,127.80000305175781
LITE,909.219970703125,64918305908.203125,71400000,1021.0,60.380001068115234
LYB,73.36499786376953,23679967977.880417,322769286,83.94000244140625,41.58000183105469
MTB,218.16000366210938,32397766043.28012,148504609,239.0,172.3300018310547
MPC,248.94000244140625,72939420715.33203,293000000,261.6099853515625,141.91000366210938
MAR,359.739990234375,95325541227.9602,264984555,380.0,250.00999450683594
MRSH,165.3300018310547,79655085732.52208,481794501,235.77999877929688,164.88999938964844
MLM,614.1900024414062,36879591467.596436,60045900,710.969970703125,530.8599853515625
MAS,72.36000061035156,14733008794.871902,203607085,79.19000244140625,58.15999984741211
MA,491.0199890136719,433857334774.7578,883583855,601.77001953125,480.5
MKC,49.0099983215332,13176004535.705624,268843195,78.16000366210938,47.29999923706055
MCD,283.6000061035156,201590720490.14755,710827631,341.75,283.0199890136719
MCK,750.739990234375,91956231521.27344,122487456,999.0,637.0
MDT,77.49009704589844,99488370456.12982,1283884964,106.33000183105469,77.29000091552734
MRK,113.19499969482422,279571773902.1944,2469824415,125.13999938964844,73.30999755859375
META,611.5999755859375,1552499630753.1748,2538423304,796.25,520.260009765625
MET,80.28500366210938,51798689641.65347,645185119,83.8499984741211,67.33000183105469
MTD,1324.8349609375,26825927330.717773,20248505,1525.1700439453125,1052.050048828125
MGM,38.57500076293945,9869461585.324001,255851235,40.939998626708984,29.190000534057617
MCHP,101.6500015258789,55006420131.40718,541135458,102.0,46.68000030517578
MU,651.2999877929688,734493173650.0151,1127734051,667.6699829101562,78.54000091552734
MSFT,413.0299987792969,3068166376725.2065,7428434704,555.4500122070312,356.2799987792969
MAA,131.7899932861328,15338352274.187897,116384802,166.0399932861328,120.30000305175781
MRNA,48.54499816894531,19261988216.61766,396786259,59.54999923706055,22.280000686645508
TAP,42.67499923706055,8003754144.909668,187551360,57.56999969482422,40.63999938964844
MDLZ,61.869998931884766,79419409651.33414,1283649766,71.1500015258789,51.20000076293945
MPWR,1642.030029296875,80671731731.344,49129267,1661.7900390625,612.9500122070312
MNST,76.93000030517578,75230310570.89323,977906022,87.37999725341797,58.09000015258789
MCO,450.5249938964844,78696101163.80963,174676438,546.8800048828125,402.2799987792969
MS,193.0800018310547,306584051481.93884,1587860206,194.8300018310547,117.20999908447266
MOS,23.53019905090332,7478994800.981606,317846644,38.22999954223633,22.739999771118164
MSI,431.70001220703125,71750100897.55267,166203611,492.2200012207031,359.3599853515625
MSCI,580.7550048828125,42236913047.075195,72727592,626.280029296875,501.0799865722656
NDAQ,89.76000213623047,50762943236.605484,565540798,101.79000091552734,77.08999633789062
NTAP,112.33999633789062,22250098769.001343,198060348,126.66000366210938,91.1500015258789
NFLX,88.125,371076620280.0,4210798528,134.11500549316406,75.01000213623047
NEM,114.03500366210938,121738383352.23499,1067552764,134.8800048828125,48.27000045776367
NWSA,26.290000915527344,14392856902.329231,547465059,31.610000610351562,22.200000762939453
NWS,30.420000076293945,16653887136.54827,547465059,35.58000183105469,25.489999771118164
NEE,95.6594009399414,199482514436.18518,2085341456,98.75,63.880001068115234
NKE,43.42499923706055,64307518278.19786,1480887033,80.16999816894531,42.09000015258789
NI,47.9900016784668,22964807679.49204,478533171,48.97999954223633,37.220001220703125
NDSN,286.79998779296875,15998735225.447876,55783598,305.2799987792969,187.88999938964844
NSC,318.07501220703125,71437739609.70099,224594001,323.3699951171875,218.0500030517578
NTRS,163.3699951171875,30231169635.908936,185047258,173.19000244140625,96.27999877929688
NOC,554.7899780273438,78798749029.18726,142033476,774.0,453.010009765625
NCLH,17.564800262451172,8064177907.565994,459110140,27.18000030517578,16.780000686645508
NRG,150.63999938964844,31992350638.375854,212376200,189.9600067138672,114.19999694824219
NUE,234.1750030517578,53329995128.69403,227735644,234.88999938964844,106.20999908447266
NVDA,204.0500030517578,4959435324172.974,24305000000,216.8300018310547,110.81999969482422
NVR,6075.0048828125,16595862363.999023,2731827,8618.2802734375,5930.0
NXPI,300.69000244140625,75915529360.89447,252471079,301.17999267578125,180.6300048828125
ORLY,95.0999984741211,79151036021.6221,832292716,108.72000122070312,86.7699966430664
OXY,55.65999984741211,55197753623.13933,991695181,67.44999694824219,38.720001220703125
ODFL,200.7899932861328,41849778639.668076,208425619,233.7899932861328,126.01000213623047
OMC,77.02999877929688,21954026929.972046,285006196,87.16999816894531,66.33000183105469
ON,104.5999984741211,40993073180.60319,391903191,105.80999755859375,37.189998626708984
OKE,85.58499908447266,53921361061.6077,630032852,95.30000305175781,64.0199966430664
ORCL,191.75,551481820500.0,2876046000,345.7200012207031,134.57000732421875
OTIS,77.02999877929688,29557648865.876587,383716076,101.41999816894531,75.2699966430664
PCAR,116.26499938964844,61188668093.46538,526286229,131.8800048828125,88.3499984741211
PKG,229.72000122070312,20494100978.58307,89213394,249.50999450683594,178.3000030517578
PLTR,133.31500244140625,319597652066.56744,2397311977,207.52000427246094,105.31999969482422
PANW,182.8350067138672,148279190444.9463,811000000,223.61000061035156,139.57000732421875
PSKY,10.925000190734863,12226965872.11532,1119173058,20.860000610351562,8.619999885559082
PH,902.5549926757812,113799899900.4107,126086389,1034.9599609375,608.3099975585938
PAYX,91.4800033569336,32776450996.638695,358290881,161.24000549316406,85.44999694824219
PYPL,46.1599006652832,41528861132.500885,899673971,79.5,38.459999084472656
PNR,80.30000305175781,12976925435.480972,161605541,113.94999694824219,77.0199966430664
PEP,155.1300048828125,212053558730.09644,1366940966,171.47999572753906,127.5999984741211
PFE,26.223600387573242,149169177989.09903,5688356129,28.75,21.969999313354492
PCG,16.114999771118164,35488850987.67076,2202224728,19.15999984741211,12.970000267028809
PM,169.86500549316406,264744606937.20944,1558558846,191.3000030517578,142.11000061035156
PSX,172.39999389648438,69121195000.88684,400935020,190.61000061035156,104.83000183105469
PNW,100.16999816894531,12139318196.319672,121187166,104.91999816894531,85.31999969482422
PNC,222.35000610351562,89689527191.03073,403370923,243.94000244140625,163.30999755859375
POOL,190.58999633789062,6945671808.311737,36443003,345.0,186.94000244140625
PPG,112.14199829101562,24996451419.067383,222900000,133.42999267578125,93.38999938964844
PPL,37.20500183105469,27984303811.140427,752165097,40.11000061035156,33.119998931884766
PFG,101.12000274658203,21843172863.375732,216012384,103.0,75.0
PG,147.19000244140625,342746489256.8761,2328598978,170.99000549316406,137.6199951171875
PGR,198.7086944580078,116112735885.64868,584336464,289.9599914550781,192.02000427246094
PLD,143.16000366210938,133473511494.32373,932338000,145.44000244140625,103.0199966430664
PRU,99.56500244140625,34648620849.609375,348000000,119.76000213623047,91.88999938964844
PEG,78.91000366210938,39388242074.116455,499153976,91.26000213623047,76.0
PTC,133.97999572753906,15943099113.273743,118996116,219.69000244140625,130.88999938964844
PSA,311.3900146484375,54663193041.19092,175545748,313.510009765625,256.5400085449219
PHM,120.62000274658203,22976464422.046394,190486353,144.5,95.19999694824219
PWR,783.3300170898438,117546619080.6745,150060149,787.586669921875,315.45001220703125
QCOM,194.31500244140625,204808012573.2422,1054000000,205.9499969482422,121.98999786376953
DGX,189.84500122070312,21015163698.632477,110696429,213.5,164.64999389648438
Q,149.5800018310547,31360779692.956924,209658907,151.36000061035156,70.5
RL,370.2900085449219,22454630139.279694,60640659,393.4100036621094,231.86000061035156
RJF,158.96499633789062,30934588287.353516,194600000,177.66000366210938,138.82000732421875
RTX,175.9499969482422,236948945046.84833,1346683428,214.5,126.02999877929688
O,63.79999923706055,59490349737.79662,932450634,67.94000244140625,54.380001068115234
REG,79.19499969482422,14499654104.125977,183088000,81.66000366210938,66.86000061035156
REGN,720.8250122070312,75570596521.17334,104839032,821.1099853515625,476.489990234375
RF,28.309999465942383,24185693204.065887,854316272,31.530000686645508,20.670000076293945
RSG,200.38999938964844,61911731126.308105,308956192,258.75,200.0
RMD,209.89999389648438,30447334116.246094,145056384,293.80999755859375,198.63999938964844
RVTY,98.97000122070312,11065175409.66867,111803327,118.30000305175781,81.22000122070312
HOOD,78.23999786376953,70455513735.99365,900505057,153.86000061035156,45.82500076293945
ROK,452.6300048828125,50890633528.170166,112433186,463.4849853515625,250.32000732421875
ROL,54.190101623535156,26090474707.870483,481462000,66.13999938964844,52.31999969482422
ROP,351.75,35497681028.25,100917359,584.030029296875,313.07000732421875
ROST,227.05999755859375,73441404562.01953,323444928,230.44000244140625,124.48999786376953
RCL,282.2349853515625,75694005687.19263,268194978,366.5,223.0
SPGI,424.54998779296875,125666796386.71875,296000000,579.0499877929688,381.6099853515625
CRM,182.34010314941406,149164004062.72437,818053744,296.04998779296875,163.52000427246094
SNDK,1379.3800048828125,204272051113.13452,148089758,1439.699951171875,33.130001068115234
SBAC,219.21499633789062,23250600156.585693,106063000,245.16000366210938,162.41000366210938
SLB,55.29499816894531,82669210627.46266,1495057661,57.20000076293945,31.639999389648438
STX,774.1849975585938,173594721624.08594,224228992,792.010009765625,91.91999816894531
SRE,93.38999938964844,61014727006.07745,653332556,101.04000091552734,73.05999755859375
NOW,89.30999755859375,92106114962.1582,1031308000,211.47799682617188,81.23999786376953
SHW,324.0299987792969,79917339971.56113,246635621,379.6499938964844,301.5799865722656
SPG,204.1300048828125,77700654999.04834,380642988,208.27999877929688,155.44000244140625
SWKS,64.76000213623047,9740290485.1818,150405963,90.9000015258789,51.93000030517578
SJM,96.50749969482422,10292362613.346016,106648319,119.38999938964844,88.25
SW,41.810001373291016,21927843821.421806,524464078,52.650001525878906,32.729000091552734
SNA,386.2099914550781,20006417535.716675,51801916,400.8800048828125,301.82000732421875
SOLV,70.19999694824219,12179208491.741364,173493006,88.19999694824219,62.380001068115234
SO,93.61499786376953,105532289881.09505,1127301098,100.83999633789062,83.08999633789062
LUV,40.775001525878906,19929748893.3845,488773713,55.11000061035156,28.979999542236328
SWK,81.05000305175781,12599673936.612732,155455564,93.37000274658203,58.22999954223633
SBUX,106.17500305175781,121007650978.08838,1139700000,107.5199966430664,77.98999786376953
STT,150.77999877929688,41730932897.88962,276767033,156.17999267578125,89.19000244140625
STLD,242.0,34899493002.0,144212781,242.74000549316406,119.88999938964844
STE,214.38499450683594,21041245985.327377,98147009,269.44000244140625,209.61000061035156
SYK,290.4599914550781,111241602853.80948,382984253,404.8699951171875,289.9100036621094
SMCI,32.130001068115234,19293485759.14392,600481952,62.36000061035156,19.479999542236328
SYF,74.69999694824219,25126856050.879486,336370242,88.7699966430664,52.99300003051758
SNPS,497.79998779296875,95359574702.19635,191562027,651.72998046875,376.17999267578125
SYY,73.25,35026876036.0,478182608,91.8499984741211,68.19000244140625
TMUS,192.7899932861328,208638240124.65125,1082204717,261.55999755859375,181.36000061035156
TROW,106.3949966430664,22796894826.091232,214266606,118.22000122070312,85.22000122070312
TTWO,223.64500427246094,41413565648.2749,185175456,264.7900085449219,187.6300048828125
TPR,147.07000732421875,30097840525.53955,204649752,161.97000122070312,71.98999786376953
TRGP,248.0915985107422,53327735416.669754,214951799,261.95001220703125,144.13999938964844
TGT,129.39999389648438,58770403589.72818,454176247,133.10000610351562,83.44000244140625
TEL,214.69000244140625,62667109799.94623,291895799,252.55999755859375,147.75
TDY,640.2899780273438,29664082752.045776,46329138,693.3800048828125,471.9599914550781
TER,380.7799987792969,59608124255.26849,156542162,422.1099853515625,73.11000061035156
TSLA,398.56500244140625,1496900093814.3628,3755723871,498.8299865722656,271.0
TXN,290.55999755859375,264436559131.05377,910092791,290.7900085449219,152.72999572753906
TPL,418.5199890136719,28853418422.665466,68941554,547.2000122070312,269.23333740234375
TXT,92.98999786376953,16169935971.72306,173888981,101.56999969482422,69.45999908447266
TMO,473.1099853515625,175817825862.4762,371621465,643.989990234375,385.4599914550781
TJX,154.48240661621094,170828848618.7716,1105814263,165.82000732421875,119.83999633789062
TKO,189.67999267578125,14219867665.560364,74967673,226.94000244140625,152.2899932861328
TTD,24.165000915527344,11501985776.525002,475977047,91.44999694824219,19.739999771118164
TSCO,32.35499954223633,17030095617.585503,526351286,63.9900016784668,31.979999542236328
TT,485.67999267578125,107362222450.30133,221055477,503.4700012207031,348.05999755859375
TDG,1227.5975341796875,69326806685.14124,56473563,1623.8299560546875,1123.6099853515625
TRV,301.2650146484375,64062406551.557495,212644693,313.1199951171875,249.19000244140625
TRMB,65.48320007324219,15197912806.817886,232088731,87.5,62.0
TFC,50.814998626708984,63309353648.17018,1245879275,56.20000076293945,38.27000045776367
TYL,321.8399963378906,13571173562.778168,42167455,621.3400268554688,283.7200012207031
TSN,68.04000091552734,23958884834.464096,352129402,69.4800033569336,50.560001373291016
USB,56.46500015258789,87650605338.28714,1552299745,61.189998626708984,40.88999938964844
UBER,78.33999633789062,161232798649.51416,2058115984,101.98999786376953,68.45999908447266
UDR,37.505001068115234,12185961912.812359,324915653,43.119998931884766,32.939998626708984
ULTA,533.1900024414062,23319934389.668884,43736631,714.969970703125,386.0
UNP,268.29998779296875,159293247800.42426,593713213,274.7900085449219,210.83999633789062
UAL,98.61000061035156,32005821076.18164,324569728,119.20999908447266,71.55000305175781
UPS,99.99720001220703,84964910626.26038,849672897,122.41000366210938,82.0
URI,959.4099731445312,60103731568.96735,62646557,1021.469970703125,645.1799926757812
UNH,367.5050048828125,333772889150.53467,908213180,404.7200012207031,234.60000610351562
UHS,169.77999877929688,10361627145.34082,61029728,246.3300018310547,152.3300018310547
VLO,236.26499938964844,70154823557.99661,296932782,258.42999267578125,115.6500015258789
VTR,86.79000091552734,42194670704.271675,486169723,88.5,61.7599983215332
VLTO,87.36000061035156,21455552027.661896,245599266,110.11000061035156,84.98999786376953
VRSN,275.6499938964844,25084149444.58008,91000000,310.6000061035156,208.86000061035156
VRSK,172.63999938964844,22619610377.630615,131021840,322.9200134277344,161.6999969482422
VZ,47.154998779296875,196898475303.9322,4175558910,51.68000030517578,38.38999938964844
VRTX,426.26800537109375,108357326965.33203,254200000,507.9200134277344,362.5
VRT,352.5400085449219,135413725274.81982,384108816,357.5,91.80999755859375
VTRS,15.880000114440918,18491004168.1774,1164420909,16.469999313354492,8.1899995803833
VICI,28.795000076293945,31005885566.81681,1076780187,34.0099983215332,26.549999237060547
V,319.0,606656272200.0,1901743800,375.510009765625,293.8900146484375
VST,159.1300048828125,53873350489.032715,338549292,219.82000732421875,133.72999572753906
VMC,295.4100036621094,38330891053.02658,129754885,331.0899963378906,252.35000610351562
WRB,66.16999816894531,24633550674.780945,372276732,78.95999908447266,63.68000030517578
GWW,1165.9749755859375,55185578104.85779,47329985,1218.6300048828125,906.52001953125
WAB,272.1549987792969,46178537893.50433,169677346,275.8399963378906,184.25999450683594
WMT,129.74639892578125,1034207315192.8086,7970990515,134.69000244140625,91.88999938964844
DIS,107.05999755859375,189658910923.06036,1771519851,124.69000244140625,91.0
WBD,27.30500030517578,68444882273.46785,2506679418,30.0,8.0600004196167
WM,220.99000549316406,88744227640.40149,401575752,248.1300048828125,194.11000061035156
WAT,350.552001953125,34412109392.761475,98165491,414.1499938964844,275.04998779296875
WEC,114.10399627685547,37163626858.605286,325699608,119.62000274658203,100.61000061035156
WFC,80.44999694824219,246192235453.3428,3060189494,97.76000213623047,71.9000015258789
WELL,214.3498992919922,151312691266.26205,705914450,219.58999633789062,142.64999389648438
WST,313.3500061035156,22137424324.4487,70647595,322.3399963378906,202.7899932861328
WDC,473.23431396484375,163115411799.7254,344682131,480.1099853515625,43.599998474121094
WY,24.295000076293945,17517730240.666183,721042609,27.860000610351562,21.15999984741211
WSM,186.69500732421875,22219702139.754578,119016049,222.0,147.38999938964844
WMB,73.58000183105469,89988214578.0767,1222998265,77.41000366210938,55.81999969482422
WTW,255.61000061035156,24141847203.00647,94447976,352.7900085449219,246.61000061035156
WDAY,123.62999725341797,31778967163.993835,257049000,276.0,110.36000061035156
WYNN,107.55000305175781,11215668372.847351,104283292,134.72000122070312,82.0999984741211
XEL,80.33499908447266,50150694531.06415,624269560,84.2300033569336,65.20999908447266
XYL,118.7699966430664,28230855365.68873,237693493,154.27000427246094,114.1500015258789
YUM,155.96249389648438,43112732462.92938,276430130,169.38999938964844,137.3300018310547
ZBRA,229.9250030517578,11310402922.24617,49191705,352.6600036621094,199.0500030517578
ZBH,83.44999694824219,16144443532.49936,193462482,108.29000091552734,79.83000183105469
ZTS,112.41999816894531,47455596272.84108,422127709,172.22999572753906,111.2699966430664
